Order_ID,Order_Date,Customer_ID,Gender,Age,Product_Category,Region,Quantity,Price,Revenue
10081,2024-10-22,2864,Female,58,Clothing,North,1,892,892
10082,2024-07-31,2022,Male,18,Furniture,North,5,4550,22750
10083,2024-07-26,2574,Female,19,Electronics,East,2,1678,3356
10084,2024-08-24,2142,Female,46,Groceries,North,4,456,1824
10085,2024-12-03,2992,Male,50,Clothing,East,2,2630,5260
10086,2024-02-22,2664,Female,27,Electronics,West,1,641,641
10087,2024-10-06,2144,Male,57,Electronics,North,3,2081,6243
10088,2024-08-04,2224,Female,38,Clothing,North,3,2846,8538
10089,2024-09-08,2502,Female,45,Groceries,East,4,4020,16080
10090,2024-07-06,2961,Male,28,Furniture,West,4,4877,19508
10091,2024-02-10,2973,Male,51,Electronics,South,3,1935,5805
10092,2024-06-05,2820,Female,25,Furniture,West,4,3935,15740
10093,2024-01-15,2615,Female,39,Groceries,East,2,2845,5690
10094,2024-10-27,2103,Female,25,Groceries,West,5,218,1090
10095,2024-03-05,2946,Male,32,Furniture,East,5,1324,6620
10096,2024-12-10,2038,Female,34,Groceries,East,2,4185,8370
10097,2024-11-22,2946,Male,40,Electronics,South,5,2854,14270
10098,2024-01-09,2197,Male,41,Furniture,North,1,2280,2280
10099,2024-12-09,2645,Female,62,Groceries,East,2,1747,3494
10100,2024-05-08,2578,Male,36,Furniture,East,4,1061,4244
10101,2024-05-15,2390,Female,22,Electronics,South,2,354,708
10102,2024-03-03,2178,Female,49,Groceries,East,3,3694,11082
10103,2024-05-18,2967,Female,61,Electronics,North,4,1104,4416
10104,2024-03-21,2553,Female,18,Groceries,South,3,1469,4407
10105,2024-06-11,2447,Female,40,Clothing,North,4,604,2416
10106,2024-10-15,2499,Male,54,Groceries,North,5,1043,5215
10107,2024-09-17,2014,Male,25,Furniture,South,2,1982,3964
10108,2024-08-18,2622,Female,30,Groceries,East,1,1764,1764
10109,2024-02-10,2668,Female,25,Electronics,North,4,1384,5536
10110,2024-01-28,2288,Male,40,Electronics,North,4,946,3784
10111,2024-05-14,2477,Male,60,Groceries,North,3,1925,5775
10112,2024-07-19,2230,Male,18,Furniture,North,5,3388,16940
10113,2024-11-23,2922,Male,62,Clothing,South,3,470,1410
10114,2024-09-24,2419,Female,41,Furniture,South,3,4156,12468
10115,2024-02-02,2156,Female,52,Clothing,West,5,371,1855
10116,2024-02-17,2549,Male,41,Electronics,West,1,473,473
10117,2024-03-02,2440,Female,34,Furniture,North,3,2506,7518
10118,2024-08-03,2096,Male,22,Clothing,East,3,1358,4074
10119,2024-10-19,2996,Female,37,Groceries,North,4,1906,7624
10120,2024-04-08,2410,Male,38,Electronics,East,5,1971,9855
10121,2024-06-20,2950,Female,57,Groceries,North,2,621,1242
10122,2024-12-25,2288,Male,48,Electronics,West,1,1409,1409
10123,2024-08-01,2253,Male,63,Furniture,West,1,4875,4875
10124,2024-02-04,2195,Female,53,Furniture,East,5,1090,5450
10125,2024-08-14,2597,Male,28,Electronics,North,4,3467,13868
10126,2024-04-10,2833,Female,32,Electronics,East,4,1673,6692
10127,2024-05-10,2521,Female,36,Electronics,West,5,3443,17215
10128,2024-09-13,2516,Male,24,Furniture,North,4,4678,18712
10129,2024-01-05,2634,Female,45,Clothing,North,1,2381,2381
10130,2024-08-05,2841,Female,60,Groceries,East,1,1649,1649
10131,2024-09-11,2864,Female,22,Groceries,South,2,3296,6592
10132,2024-12-24,2117,Female,22,Furniture,East,5,3456,17280
10133,2024-10-09,2805,Female,47,Groceries,West,3,3356,10068
10134,2024-07-25,2908,Male,49,Electronics,West,3,1790,5370
10135,2024-01-15,2158,Female,25,Clothing,West,2,4439,8878
10136,2024-12-11,2814,Female,27,Groceries,West,2,4181,8362
10137,2024-02-11,2227,Female,55,Clothing,West,4,1635,6540
10138,2024-06-27,2876,Female,64,Electronics,South,2,423,846
10139,2024-03-03,2215,Female,49,Groceries,North,2,419,838
10140,2024-12-17,2947,Male,45,Furniture,East,3,4474,13422
10141,2024-08-18,2695,Female,34,Clothing,East,4,1854,7416
10142,2024-08-28,2014,Male,48,Electronics,West,2,4728,9456
10143,2024-02-21,2156,Male,25,Clothing,East,2,464,928
10144,2024-04-05,2647,Male,57,Groceries,West,4,1153,4612
10145,2024-08-09,2260,Male,42,Groceries,South,5,4724,23620
10146,2024-08-18,2156,Female,26,Furniture,South,4,3933,15732
10147,2024-08-24,2046,Male,19,Electronics,North,3,2974,8922
10148,2024-05-22,2323,Male,32,Electronics,South,5,3324,16620
10149,2024-06-19,2843,Female,20,Furniture,South,1,679,679
10150,2024-01-29,2684,Female,53,Furniture,North,4,3714,14856
10151,2024-02-05,2129,Female,21,Electronics,East,3,1553,4659
10152,2024-01-13,2410,Male,31,Clothing,West,5,3522,17610
10153,2024-06-08,2094,Female,58,Clothing,West,4,4078,16312
10154,2024-11-22,2626,Female,58,Furniture,East,2,1089,2178
10155,2024-07-05,2754,Male,42,Clothing,North,4,4054,16216
10156,2024-08-30,2931,Female,27,Electronics,East,1,1124,1124
10157,2024-03-26,2291,Female,38,Groceries,South,4,2370,9480
10158,2024-10-10,2793,Female,53,Groceries,North,5,2102,10510
10159,2024-03-06,2810,Female,29,Clothing,North,5,2595,12975
10160,2024-06-18,2282,Male,44,Furniture,North,4,228,912
10161,2024-02-14,2068,Female,57,Furniture,West,5,234,1170
10162,2024-03-02,2659,Female,19,Furniture,East,2,3789,7578
10163,2024-05-13,2010,Male,30,Furniture,North,4,2870,11480
10164,2024-10-10,2253,Female,49,Furniture,North,2,3565,7130
10165,2024-01-28,2841,Male,48,Clothing,North,2,788,1576
10166,2024-04-17,2871,Female,33,Groceries,East,3,3418,10254
10167,2024-02-13,2549,Male,49,Groceries,West,4,3338,13352
10168,2024-12-05,2133,Male,49,Clothing,South,5,1103,5515
10169,2024-10-12,2711,Male,51,Furniture,West,2,4286,8572
10170,2024-11-26,2022,Male,28,Clothing,North,3,2369,7107
10171,2024-05-07,2814,Female,27,Groceries,West,4,539,2156
10172,2024-12-13,2345,Male,32,Electronics,West,4,4470,17880
10173,2024-08-18,2301,Female,34,Clothing,South,1,1914,1914
10174,2024-07-08,2362,Male,57,Furniture,East,1,4892,4892
10175,2024-08-12,2395,Male,35,Groceries,East,2,4746,9492
10176,2024-10-09,2217,Male,26,Groceries,West,1,756,756
10177,2024-04-30,2140,Female,42,Groceries,West,2,3287,6574
10178,2024-04-25,2615,Male,57,Groceries,East,5,3466,17330
10179,2024-08-20,2957,Female,31,Furniture,East,2,3767,7534
10180,2024-09-15,2209,Female,42,Electronics,South,1,2256,2256
10181,2024-12-24,2984,Female,39,Groceries,North,5,4099,20495
10182,2024-07-16,2992,Female,47,Clothing,West,1,1216,1216
10183,2024-05-16,2622,Female,37,Electronics,East,2,2262,4524
10184,2024-11-13,2615,Female,38,Groceries,West,3,1038,3114
10185,2024-06-13,2827,Female,61,Electronics,West,4,1837,7348
10186,2024-08-12,2682,Female,49,Clothing,East,1,4521,4521
10187,2024-11-02,2459,Female,63,Groceries,South,2,3696,7392
10188,2024-08-21,2355,Male,38,Clothing,West,5,2013,10065
10189,2024-06-20,2323,Male,52,Furniture,South,1,3679,3679
10190,2024-05-31,2132,Male,49,Groceries,East,1,1651,1651
10191,2024-11-10,2887,Male,47,Groceries,North,4,2513,10052
10192,2024-06-08,2804,Male,56,Groceries,North,2,1714,3428
10193,2024-04-05,2839,Female,29,Groceries,West,3,1431,4293
10194,2024-08-20,2126,Female,58,Furniture,East,5,1845,9225
10195,2024-06-28,2105,Female,64,Groceries,South,2,3199,6398
10196,2024-04-22,2603,Female,35,Electronics,West,5,3640,18200
10197,2024-11-13,2798,Female,38,Groceries,East,1,4256,4256
10198,2024-02-21,2377,Female,30,Furniture,East,4,505,2020
10199,2024-09-24,2904,Female,38,Groceries,South,4,3736,14944
10200,2024-10-21,2050,Male,25,Electronics,West,3,1923,5769
10201,2024-04-22,2028,Male,63,Furniture,East,4,1889,7556
10202,2024-04-10,2461,Male,57,Furniture,East,1,1717,1717
10203,2024-04-22,2295,Male,63,Electronics,East,3,4117,12351
10204,2024-03-21,2296,Female,24,Electronics,South,2,619,1238
10205,2024-07-05,2725,Female,40,Electronics,West,4,3136,12544
10206,2024-04-22,2778,Female,61,Electronics,West,3,4062,12186
10207,2024-01-02,2406,Male,49,Electronics,West,1,4429,4429
10208,2024-05-09,2768,Female,28,Furniture,West,5,1650,8250
10209,2024-08-07,2813,Female,39,Furniture,North,5,3296,16480
10210,2024-02-23,2612,Female,39,Groceries,North,1,3461,3461
10211,2024-12-08,2404,Male,60,Groceries,West,1,1364,1364
10212,2024-08-11,2345,Female,42,Clothing,South,5,2069,10345
10213,2024-08-12,2621,Male,39,Groceries,North,3,2019,6057
10214,2024-05-05,2419,Male,45,Groceries,East,5,2905,14525
10215,2024-05-09,2181,Male,46,Electronics,North,1,3715,3715
10216,2024-02-22,2982,Male,30,Electronics,East,4,1542,6168
10217,2024-06-20,2824,Female,35,Groceries,West,2,2426,4852
10218,2024-08-05,2000,Male,19,Clothing,North,4,1279,5116
10219,2024-06-08,2830,Male,46,Electronics,South,4,4406,17624
10220,2024-07-16,2949,Female,38,Groceries,North,1,4763,4763
10221,2024-09-03,2566,Female,32,Groceries,North,5,2979,14895
10222,2024-11-19,2370,Male,44,Furniture,North,3,2728,8184
10223,2024-07-21,2935,Female,48,Clothing,West,4,1013,4052
10224,2024-07-02,2910,Male,32,Furniture,South,5,2231,11155
10225,2024-05-02,2660,Male,40,Clothing,North,3,522,1566
10226,2024-09-11,2430,Male,41,Electronics,South,4,3169,12676
10227,2024-10-20,2968,Male,61,Clothing,West,3,1103,3309
10228,2024-10-06,2308,Female,30,Groceries,East,5,1741,8705
10229,2024-11-20,2136,Male,39,Groceries,North,2,3703,7406
10230,2024-04-07,2201,Female,60,Clothing,South,5,2853,14265
10231,2024-07-16,2435,Female,54,Clothing,South,1,2676,2676
10232,2024-08-27,2312,Female,50,Clothing,West,3,3540,10620
10233,2024-05-23,2116,Female,20,Furniture,North,2,4443,8886
10234,2024-04-06,2665,Male,36,Clothing,East,3,1341,4023
10235,2024-07-19,2936,Female,40,Electronics,South,3,1049,3147
10236,2024-05-03,2802,Male,46,Furniture,North,4,566,2264
10237,2024-07-05,2574,Female,47,Furniture,East,1,3097,3097
10238,2024-11-21,2243,Female,56,Clothing,South,3,1289,3867
10239,2024-12-14,2536,Male,61,Electronics,South,5,4241,21205
10240,2024-09-15,2601,Male,64,Furniture,East,5,2238,11190
10241,2024-05-27,2074,Male,42,Groceries,East,4,3060,12240
10242,2024-09-08,2805,Female,54,Furniture,West,1,4470,4470
10243,2024-12-11,2385,Female,64,Clothing,North,1,2054,2054
10244,2024-05-26,2902,Male,25,Electronics,North,5,4883,24415
10245,2024-05-27,2209,Male,59,Clothing,West,2,694,1388
10246,2024-12-17,2474,Male,33,Groceries,South,4,3382,13528
10247,2024-07-17,2417,Male,25,Groceries,East,4,1984,7936
10248,2024-11-03,2346,Female,18,Groceries,East,5,3710,18550
10249,2024-05-07,2528,Male,61,Clothing,East,5,3986,19930
10250,2024-02-08,2639,Male,22,Furniture,South,2,4330,8660
10251,2024-12-03,2938,Male,20,Clothing,East,2,1198,2396
10252,2024-12-25,2954,Male,18,Electronics,East,1,4669,4669
10253,2024-05-08,2875,Female,21,Furniture,West,4,1651,6604
10254,2024-09-23,2762,Male,57,Groceries,South,4,1951,7804
10255,2024-05-30,2178,Female,52,Clothing,North,5,2480,12400
10256,2024-10-24,2181,Male,49,Groceries,West,1,4858,4858
10257,2024-04-08,2663,Male,59,Groceries,West,4,3134,12536
10258,2024-09-19,2024,Female,51,Electronics,North,1,3934,3934
10259,2024-09-08,2966,Male,60,Furniture,West,1,3546,3546
10260,2024-05-23,2179,Female,42,Electronics,South,5,2073,10365
10261,2024-12-11,2709,Female,27,Electronics,East,1,4734,4734
10262,2024-04-21,2500,Male,38,Electronics,South,2,4003,8006
10263,2024-02-29,2855,Female,63,Groceries,North,2,2179,4358
10264,2024-01-02,2160,Female,56,Electronics,North,3,898,2694
10265,2024-10-30,2176,Female,44,Electronics,West,5,1512,7560
10266,2024-09-10,2284,Female,44,Furniture,South,3,3162,9486
10267,2024-05-19,2062,Female,19,Furniture,South,2,3138,6276
10268,2024-02-06,2661,Female,58,Electronics,North,3,4987,14961
10269,2024-06-08,2665,Female,30,Furniture,South,5,2500,12500
10270,2024-01-09,2155,Female,26,Furniture,North,5,3397,16985
10271,2024-08-20,2881,Male,53,Electronics,South,1,326,326
10272,2024-04-08,2468,Male,39,Groceries,South,4,1391,5564
10273,2024-05-26,2048,Female,59,Electronics,South,1,2839,2839
10274,2024-10-30,2966,Male,43,Furniture,North,5,4589,22945
10275,2024-07-26,2848,Female,29,Groceries,West,2,4116,8232
10276,2024-05-10,2083,Female,34,Clothing,South,2,1566,3132
10277,2024-05-31,2360,Male,31,Groceries,North,1,1219,1219
10278,2024-02-23,2688,Female,31,Furniture,North,5,4279,21395
10279,2024-04-29,2147,Female,51,Groceries,South,2,4714,9428
10280,2024-06-09,2629,Female,37,Electronics,South,5,4739,23695
10281,2024-04-25,2341,Female,28,Clothing,West,2,884,1768
10282,2024-03-15,2475,Male,33,Clothing,North,5,3829,19145
10283,2024-04-22,2062,Female,48,Clothing,North,3,3087,9261
10284,2024-04-13,2700,Female,23,Furniture,East,5,1662,8310
10285,2024-12-05,2359,Female,36,Furniture,North,5,4286,21430
10286,2024-09-10,2560,Male,54,Clothing,West,1,2461,2461
10287,2024-08-14,2326,Female,21,Groceries,East,3,4380,13140
10288,2024-04-21,2768,Male,64,Clothing,East,4,3041,12164
10289,2024-04-08,2735,Male,21,Groceries,East,1,1967,1967
10290,2024-06-01,2140,Female,37,Groceries,South,4,4380,17520
10291,2024-12-14,2989,Female,27,Furniture,South,2,3760,7520
10292,2024-12-03,2214,Male,41,Groceries,North,4,2312,9248
10293,2024-07-12,2434,Female,52,Clothing,East,5,4958,24790
10294,2024-11-05,2890,Male,43,Furniture,West,4,826,3304
10295,2024-06-11,2951,Male,54,Electronics,South,1,4359,4359
10296,2024-07-26,2722,Female,55,Electronics,West,1,3614,3614
10297,2024-06-17,2317,Female,38,Furniture,West,4,1575,6300
10298,2024-06-09,2031,Male,57,Clothing,South,1,1381,1381
10299,2024-03-08,2669,Male,56,Electronics,South,1,690,690
10300,2024-10-15,2284,Male,38,Electronics,South,4,3929,15716
10301,2024-10-03,2304,Male,27,Groceries,South,3,3734,11202
10302,2024-10-30,2428,Female,55,Groceries,East,3,3496,10488
10303,2024-05-14,2476,Female,63,Clothing,East,2,2140,4280
10304,2024-07-13,2285,Female,21,Furniture,East,1,4608,4608
10305,2024-05-07,2143,Female,62,Clothing,East,4,2082,8328
10306,2024-02-02,2423,Female,37,Furniture,North,1,3187,3187
10307,2024-06-24,2018,Male,34,Electronics,East,5,3359,16795
10308,2024-01-22,2017,Female,24,Groceries,South,1,4975,4975
10309,2024-08-25,2768,Female,21,Clothing,West,1,4730,4730
10310,2024-06-06,2589,Female,46,Clothing,East,3,881,2643
10311,2024-02-07,2370,Female,31,Furniture,North,4,1273,5092
10312,2024-08-17,2174,Female,20,Furniture,South,1,2587,2587
10313,2024-12-30,2193,Male,41,Clothing,West,3,2594,7782
10314,2024-02-20,2501,Male,54,Furniture,West,2,2893,5786
10315,2024-09-20,2987,Male,33,Clothing,East,3,1570,4710
10316,2024-10-09,2112,Female,21,Clothing,West,3,4944,14832
10317,2024-01-27,2113,Male,41,Clothing,East,3,4540,13620
10318,2024-08-13,2221,Male,51,Electronics,East,1,2356,2356
10319,2024-10-03,2677,Female,47,Furniture,South,1,2780,2780
10320,2024-10-12,2946,Female,35,Groceries,South,2,4591,9182
10321,2024-04-06,2830,Female,36,Groceries,North,5,2359,11795
10322,2024-10-10,2643,Male,48,Furniture,South,5,3448,17240
10323,2024-11-12,2896,Male,36,Clothing,South,5,3931,19655
10324,2024-10-30,2263,Female,63,Groceries,East,2,4029,8058
10325,2024-05-26,2924,Female,36,Groceries,South,5,1827,9135
10326,2024-01-04,2054,Male,39,Furniture,East,5,3672,18360
10327,2024-02-04,2870,Male,41,Groceries,East,3,227,681
10328,2024-07-10,2642,Female,62,Clothing,South,1,2185,2185
10329,2024-02-18,2799,Female,29,Furniture,North,1,4353,4353
10330,2024-01-17,2777,Male,47,Clothing,North,3,1721,5163
10331,2024-06-20,2457,Female,55,Groceries,West,3,496,1488
10332,2024-08-07,2978,Male,48,Groceries,West,3,2381,7143
10333,2024-06-06,2877,Male,53,Clothing,South,1,3602,3602
10334,2024-02-15,2161,Male,36,Electronics,North,5,2496,12480
10335,2024-01-06,2379,Male,62,Groceries,East,3,2797,8391
10336,2024-04-08,2992,Female,53,Electronics,West,2,1101,2202
10337,2024-08-20,2086,Female,47,Groceries,East,3,1298,3894
10338,2024-02-06,2054,Male,50,Electronics,West,4,1877,7508
10339,2024-10-06,2475,Male,35,Electronics,South,3,3081,9243
10340,2024-12-14,2799,Male,45,Electronics,North,1,1578,1578
10341,2024-10-28,2177,Male,64,Clothing,West,3,1448,4344
10342,2024-06-29,2390,Male,28,Electronics,North,4,3935,15740
10343,2024-04-04,2348,Female,62,Electronics,East,2,4441,8882
10344,2024-04-08,2007,Female,50,Electronics,South,5,1464,7320
10345,2024-07-06,2832,Female,34,Groceries,North,3,2107,6321
10346,2024-04-25,2312,Female,23,Electronics,South,4,1258,5032
10347,2024-07-09,2758,Male,21,Groceries,North,4,2949,11796
10348,2024-09-09,2834,Male,37,Electronics,East,2,2248,4496
10349,2024-06-09,2983,Male,64,Electronics,East,1,4448,4448
10350,2024-09-12,2982,Male,44,Clothing,South,3,2676,8028
10351,2024-11-18,2442,Male,32,Groceries,East,4,4216,16864
10352,2024-05-07,2766,Female,23,Electronics,West,2,4803,9606
10353,2024-01-18,2327,Male,64,Groceries,North,5,3397,16985
10354,2024-10-07,2053,Female,31,Groceries,East,4,4786,19144
10355,2024-08-10,2760,Female,28,Furniture,West,2,3753,7506
10356,2024-02-23,2238,Female,56,Clothing,South,1,4640,4640
10357,2024-02-27,2228,Female,26,Clothing,West,1,1961,1961
10358,2024-11-18,2578,Male,43,Clothing,South,4,420,1680
10359,2024-12-25,2050,Female,33,Furniture,South,4,4823,19292
10360,2024-06-22,2608,Female,22,Furniture,North,3,3088,9264
10361,2024-10-06,2603,Female,27,Clothing,North,2,1864,3728
10362,2024-04-23,2263,Male,20,Furniture,West,4,4186,16744
10363,2024-10-14,2417,Male,30,Furniture,North,3,4776,14328
10364,2024-12-07,2802,Male,60,Furniture,North,3,3177,9531
10365,2024-05-30,2095,Female,47,Clothing,North,4,2071,8284
10366,2024-05-06,2087,Female,62,Clothing,West,1,1662,1662
10367,2024-06-03,2077,Male,23,Clothing,East,2,544,1088
10368,2024-09-29,2287,Female,34,Furniture,North,2,244,488
10369,2024-04-13,2119,Male,62,Clothing,North,1,2268,2268
10370,2024-10-25,2813,Male,36,Furniture,West,4,1714,6856
10371,2024-09-02,2490,Female,59,Electronics,East,2,2798,5596
10372,2024-06-24,2911,Female,52,Furniture,North,4,1201,4804
10373,2024-02-08,2451,Female,63,Groceries,South,4,1233,4932
10374,2024-06-18,2499,Female,43,Clothing,West,3,2240,6720
10375,2024-09-03,2164,Male,22,Clothing,North,1,473,473
10376,2024-01-26,2181,Male,46,Groceries,North,4,2847,11388
10377,2024-12-20,2468,Male,54,Furniture,South,5,1979,9895
10378,2024-11-01,2909,Male,37,Electronics,South,1,4676,4676
10379,2024-01-13,2734,Male,38,Groceries,West,2,678,1356
10380,2024-11-11,2822,Female,27,Groceries,West,3,715,2145
10381,2024-11-08,2943,Male,22,Furniture,South,2,4486,8972
10382,2024-02-05,2977,Male,53,Clothing,West,2,1391,2782
10383,2024-06-21,2006,Male,23,Furniture,South,1,2868,2868
10384,2024-01-20,2329,Female,43,Groceries,North,2,1611,3222
10385,2024-11-16,2774,Female,21,Groceries,South,4,3480,13920
10386,2024-09-20,2672,Female,56,Clothing,South,2,471,942
10387,2024-05-21,2150,Female,56,Clothing,East,3,342,1026
10388,2024-05-22,2084,Male,52,Clothing,South,3,3532,10596
10389,2024-04-01,2146,Male,18,Furniture,South,5,987,4935
10390,2024-12-19,2623,Female,41,Clothing,East,3,1881,5643
10391,2024-11-17,2380,Female,53,Groceries,West,2,822,1644
10392,2024-10-14,2914,Male,23,Groceries,East,3,4041,12123
10393,2024-08-02,2547,Male,58,Electronics,North,1,3876,3876
10394,2024-12-07,2284,Female,63,Furniture,East,3,2772,8316
10395,2024-02-20,2699,Female,61,Electronics,North,4,3460,13840
10396,2024-06-01,2081,Female,48,Groceries,West,1,4912,4912
10397,2024-07-04,2513,Female,37,Electronics,East,5,266,1330
10398,2024-03-03,2896,Male,41,Groceries,East,4,4486,17944
10399,2024-07-08,2814,Male,42,Electronics,West,2,4816,9632
10400,2024-05-04,2708,Male,53,Clothing,North,2,1340,2680
10401,2024-05-29,2915,Female,38,Electronics,East,2,2514,5028
10402,2024-11-09,2522,Female,47,Clothing,North,4,2732,10928
10403,2024-02-27,2745,Male,41,Clothing,East,4,3780,15120
10404,2024-12-07,2385,Male,61,Furniture,South,4,1387,5548
10405,2024-10-31,2706,Male,59,Clothing,East,1,4671,4671
10406,2024-06-28,2470,Male,47,Clothing,West,1,4948,4948
10407,2024-06-18,2118,Female,39,Electronics,West,2,3539,7078
10408,2024-11-21,2395,Male,45,Groceries,North,3,748,2244
10409,2024-09-27,2531,Male,24,Furniture,East,2,4287,8574
10410,2024-02-23,2260,Male,52,Clothing,North,5,272,1360
10411,2024-04-10,2804,Male,45,Furniture,North,1,398,398
10412,2024-09-20,2933,Male,31,Electronics,South,4,3401,13604
10413,2024-02-22,2255,Male,27,Clothing,South,1,1981,1981
10414,2024-02-29,2733,Male,33,Electronics,West,4,771,3084
10415,2024-04-17,2904,Female,33,Furniture,North,5,990,4950
10416,2024-01-05,2225,Female,48,Electronics,West,5,1838,9190
10417,2024-04-12,2052,Female,59,Furniture,East,1,2031,2031
10418,2024-07-14,2939,Female,42,Electronics,North,4,2055,8220
10419,2024-09-18,2866,Male,30,Furniture,North,5,1374,6870
10420,2024-12-30,2499,Female,23,Groceries,East,2,3940,7880
10421,2024-12-15,2505,Female,61,Electronics,East,2,3477,6954
10422,2024-02-16,2853,Male,26,Electronics,West,4,378,1512
10423,2024-12-20,2363,Male,62,Groceries,West,1,2444,2444
10424,2024-11-06,2279,Female,53,Groceries,East,5,4286,21430
